"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=4","@HazeRiderz","Centerfolds","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","134590.7","647.8","58.5","134590.7 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Tentacular Dread","Escalating Runeblades","Merciless Resolve","Killer's Blade","Soul Harvest","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Molten Whip","Stampede","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=12","@Ravex007","Whatamipapa","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","100403.9","2690.9","45.0","100403.9 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Arm Cops (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Banner Bearer","Flames of Oblivion","Soul Harvest","Venomous Claw","Engulfing Flames","Elemental Blockade","Banner Bearer","Inspired Scholarship","The Tide King's Gaze"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=210","@Ravex007","Whatamipapa","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","100409.7","2691.5","45.0","100409.7 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Arm Cops (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Banner Bearer","Flames of Oblivion","Soul Harvest","Venomous Claw","Engulfing Flames","Elemental Blockade","Banner Bearer","Inspired Scholarship","The Tide King's Gaze"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=176","@HazeRiderz","Centerfolds","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","134617.4","817.4","58.5","134617.4 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Tentacular Dread","Escalating Runeblades","Merciless Resolve","Killer's Blade","Soul Harvest","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Molten Whip","Stampede","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=6","@Wa2L","Meeracat","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","133802.5","10936.9","83.6","133802.5 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Merciless Resolve","Escalating Runeblades","Killer's Blade","Barbed Trap","Incapacitating Strike","Stampede","Venomous Claw","Inspired Scholarship","Molten Whip","Flames of Oblivion","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=193","@TheFaytFoundation","Fayt Light Leingod","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","138753.4","10255.1","66.7","138753.4 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Killer's Blade","Escalating Runeblades","Barbed Trap","Merciless Resolve","Incapacitating Strike","Molten Whip","Stampede","Flames of Oblivion","Inspired Scholarship","Venomous Claw","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=10","@Diocliate","You Shall not Pärse","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","157119.2","10820.4","79.4","157119.2 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Merciless Resolve","Escalating Runeblades","Tentacular Dread","Killer's Blade","Incapacitating Strike","Stampede","Molten Whip","Inspired Scholarship","Venomous Claw","Flames of Oblivion","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=24","@grimnoire","Yves Noire","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","110608.3","14787.5","66.5","110608.3 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Arm Cops (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Escalating Runeblades","Quick Cloak","Tentacular Dread","Relentless Focus","Soul Harvest","Stampede","Inspired Scholarship","Flames of Oblivion","Venomous Claw","Molten Whip","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=46","@Xocius","Bradras Ravilnith","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","127811.1","8381.3","76.0","127811.1 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Merciless Resolve","Escalating Runeblades","Tentacular Dread","Barbed Trap","Incapacitating Strike","Flames of Oblivion","Venomous Claw","Stampede","Inspired Scholarship","Molten Whip","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=49","@yy00","Dranav","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","116226.3","4209.3","86.1","116226.3 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Relentless Focus","Tentacular Dread","Killer's Blade","Escalating Runeblades","Barbed Trap","Incapacitating Strike","Venomous Claw","Flames of Oblivion","Stampede","Inspired Scholarship","Fulminating Rune","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=71","@Alykace","Ulyssee","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","139918.6","9889.3","80.5","139918.6 DPS","The Thief","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Killer's Blade","Tentacular Dread","Relentless Focus","Quick Cloak","Soul Harvest","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Molten Whip","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=9","@IntoxicatedUltra","Isadora Runekeeper","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","131245.5","10563.4","54.3","131245.5 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Barbed Trap","Tentacular Dread","Escalating Runeblades","Relentless Focus","Soul Harvest","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Fulminating Rune","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=179","@IntoxicatedUltra","Isadora Runekeeper","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","131234.2","10562.1","54.3","131234.2 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Barbed Trap","Tentacular Dread","Escalating Runeblades","Relentless Focus","Soul Harvest","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Fulminating Rune","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=12","@LadyDesire","Your Lady","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","124754.7","11018.0","81.1","124754.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Escalating Runeblades","Killer's Blade","Barbed Trap","Relentless Focus","Incapacitating Strike","Flames of Oblivion","Stampede","Molten Whip","Inspired Scholarship","Venomous Claw","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=11","@GodDillPickle","Vor'Thoros","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","98566.9","7853.2","54.6","98566.9 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Aegis Caller's Bracers (Aegis Caller)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Escalating Runeblades","Relentless Focus","Tentacular Dread","Flames of Oblivion","Killer's Blade","Soul Harvest","Inspired Scholarship","Venomous Claw","Stampede","Fulminating Rune","Molten Whip","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=5","@jeronimq","jø-rşıh'q","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Aegis Caller","Perfected Slivers of the Null Arca","138078.4","11245.5","104.7","138078.4 DPS",""," (Huntsman's Warmask)","Aegis Caller's Jack (Aegis Caller)","Slimecraw Arm Cops (Slimecraw)","Aegis Caller's Bracers (Aegis Caller)","","Aegis Caller's Guards (Aegis Caller)","Aegis Caller's Boots (Aegis Caller)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Merciless Resolve","Camouflaged Hunter","Soul Harvest","Flames of Oblivion","Stampede","Inspired Scholarship","Venomous Claw","Molten Whip","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=7","@Rayba-Sama","Rayba","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","85934.9","5926.8","67.6","85934.9 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Aegis Caller's Boots (Aegis Caller)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Escalating Runeblades","Tentacular Dread","Barbed Trap","Merciless Resolve","Soul Harvest","Inspired Scholarship","Stampede","Venomous Claw","Molten Whip","Flames of Oblivion","Standard of Might"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/TXV8b69hZJ3MajKg#fight=20&type=summary&source=2","@zephyrus_eleison","Arkerion Aedael","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","5867.3","145494.1","67.9","145494.1 HPS","","Ozezan the Inferno's Mask (Ozezan the Inferno)","Spell Power Cure Jerkin (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Druid's Shoes (Druid's Braid)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Overflowing Altar","Mystic Orb","Elemental Blockade","Extended Ritual","Siphoning Attacks","Reviving Barrier","Radiating Regeneration","Combat Prayer","Illustrious Healing","Budding Seeds","Echoing Vigor","Soul Shred"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/TXV8b69hZJ3MajKg#fight=20&type=summary&source=1","@zephyrus_eleison","Arkerion Aedael","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","5870.8","145489.0","67.9","145489.0 HPS","The Thief","Ozezan the Inferno's Mask (Ozezan the Inferno)","Spell Power Cure Jerkin (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Druid's Shoes (Druid's Braid)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Overflowing Altar","Mystic Orb","Elemental Blockade","Extended Ritual","Siphoning Attacks","Reviving Barrier","Radiating Regeneration","Combat Prayer","Illustrious Healing","Budding Seeds","Echoing Vigor","Soul Shred"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/TXV8b69hZJ3MajKg#fight=20&type=summary&source=52","@Prince_Uzi","Piśces","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","4735.3","112033.0","65.8","112033.0 HPS","","Symphony of Blades Mask (Symphony of Blades)","Spell Power Cure Robe (Spell Power Cure)","Symphony of Blades Pauldrons (Symphony of Blades)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Traumatic Trample","Overflowing Altar","Combat Prayer","Radiating Regeneration","Soul Shred","Budding Seeds","Elemental Blockade","Extended Ritual","Echoing Vigor","Energy Orb","Aggressive Horn"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/TXV8b69hZJ3MajKg#fight=20&type=summary&source=3","@Amadra_1","M'atcha Mochi","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","2221.1","133291.4","53.4","133291.4 HPS","","Symphony of Blades Guise (Symphony of Blades)","Spell Power Cure Robe (Spell Power Cure)","Symphony of Blades Epaulets (Symphony of Blades)","Perfected Pillager's Gloves (Perfected Pillager's Profit)","","Breeches of the Trainee (Armor of the Trainee)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Radiating Regeneration","Combat Prayer","Budding Seeds","Siphoning Attacks","Soul Siphon","Echoing Vigor","Energy Orb","Radiant Aura","Extended Ritual","Elemental Blockade","Reviving Barrier"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=4","@Silene-Armeria","Euphorbia Flanaganii","curative-green-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Green","Curative","Perfected Pillager's Profit","Spell Power Cure","3604.3","126625.1","63.7","126625.1 HPS","","Ozezan the Inferno's Mask (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Radiating Regeneration","Illustrious Healing","Combat Prayer","Echoing Vigor","Energy Orb","Soul Siphon","Healing Contingency","Budding Seeds","Elemental Blockade","Siphoning Attacks","Overflowing Altar","Glyphic of the Tides"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=3","@CatofSomeKind","Enchanted Growth","curative-green-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Green","Curative","Spell Power Cure","Perfected Pillager's Profit","8549.5","100980.9","69.2","100980.9 HPS","The Thief","Symphony of Blades Visage (Symphony of Blades)","Perfected Pillager's Robe (Perfected Pillager's Profit)","Symphony of Blades Epaulets (Symphony of Blades)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Healing Springs","Combat Prayer","Echoing Vigor","Radiating Regeneration","Budding Seeds","Reviving Barrier","Magical Trample","Energy Orb","Elemental Blockade","Siphoning Attacks","Chakram of Destiny","Reviving Barrier"
"Maw of Lorkhaj","Rakkhat","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=44&type=summary&source=44","@stephnie","Ämelie","curative-green-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Green","Curative","Spell Power Cure","Perfected Pillager's Profit","7502.6","80490.3","57.2","80490.3 HPS","","Ozezan the Inferno's Visage (Ozezan the Inferno)","Spell Power Cure Jerkin (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Mystic Orb","Radiating Regeneration","Combat Prayer","Budding Seeds","Illustrious Healing","Soul Tether","Chakram of Destiny","Overflowing Altar","Echoing Vigor","Sap Essence","Elemental Blockade","Glyphic of the Tides"
