"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=1","@lubasik","Filia Rosehollow","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","242156.2","3676.9","37.0","242156.2 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Venomous Claw","Banner Bearer","Soul Harvest","Blockade of Fire","Flames of Oblivion","Inspired Scholarship","Molten Whip","Banner Bearer","Standard of Might"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=9","@Anraijin","Nattvald","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","319600.1","9468.6","39.8","319600.1 DPS","The Atronach","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Camouflaged Hunter","Pragmatic Fatecarver","Killer's Blade","Quick Cloak","Soul Harvest","Flame Lash","Stampede","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Standard of Might"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=22","@Mandragorane","Melendos Ientobar","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","165952.4","13292.0","30.7","165952.4 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Quick Cloak","Killer's Blade","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Stampede","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Molten Whip","Standard of Might"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=9","@MadMod10","Zolus Graylock","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","183047.3","4163.6","37.2","183047.3 DPS","","Slimecraw Guise (Slimecraw)","Tide-Born Jack (Tide-Born Wildstalker)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Flames of Oblivion","Cephaliarch's Flail","Pragmatic Fatecarver","Venomous Claw","Soul Harvest","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Scalding Rune","Molten Whip","Standard of Might"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=21","@Mandragorane","Melendos Ientobar","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","165963.1","13294.0","30.7","165963.1 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Quick Cloak","Killer's Blade","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Stampede","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Molten Whip","Standard of Might"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=1","@MadMod10","Zolus Graylock","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","183038.6","4164.7","37.2","183038.6 DPS","","Slimecraw Guise (Slimecraw)","Tide-Born Jack (Tide-Born Wildstalker)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Flames of Oblivion","Cephaliarch's Flail","Pragmatic Fatecarver","Venomous Claw","Soul Harvest","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Scalding Rune","Molten Whip","Standard of Might"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=12","@Vicentije23","Vicentije","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","247128.0","14901.8","20.9","247128.0 DPS","The Thief","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Radiant Glory","Banner Bearer","Camouflaged Hunter","Pragmatic Fatecarver","Cephaliarch's Flail","Soul Harvest","Inspired Scholarship","Banner Bearer","Solar Barrage","Resolving Vigor","Stampede","The Languid Eye"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=5","@D-RunK","Fr issa Trap","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","229592.0","8707.7","20.9","229592.0 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Fulminating Rune","Quick Cloak","Radiant Glory","Cephaliarch's Flail","Pragmatic Fatecarver","Soul Harvest","Fire Rune","Inspired Scholarship","Solar Barrage","Stampede","Merciless Resolve","The Languid Eye"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=7","@McFilthy","Sir Woody The Wood Elf","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","186619.9","4728.8","33.5","186619.9 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Radiant Glory","Banner Bearer","Incapacitating Strike","Elemental Blockade","Fulminating Rune","Solar Barrage","Inspired Scholarship","Banner Bearer","The Languid Eye"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=7","@J.ed","Morgen Lightbringer","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","160204.6","10238.5","23.3","160204.6 DPS","","Kra'gh Mask (Kra'gh)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Merciless Resolve","Cephaliarch's Flail","Quick Cloak","Pragmatic Fatecarver","Radiant Glory","Incapacitating Strike","Elemental Blockade","Inspired Scholarship","Solar Barrage","Ring of Preservation","Camouflaged Hunter","The Languid Eye"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/2PrNbkJKcw3VfjCn#fight=57&type=summary&source=8","@J.ed","Morgen Lightbringer","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","160199.5","10240.3","23.3","160199.5 DPS","","Kra'gh Mask (Kra'gh)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Merciless Resolve","Cephaliarch's Flail","Quick Cloak","Pragmatic Fatecarver","Radiant Glory","Incapacitating Strike","Elemental Blockade","Inspired Scholarship","Solar Barrage","Ring of Preservation","Camouflaged Hunter","The Languid Eye"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=80&type=summary&source=9","@stephnie","Şerenìty","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","7665.7","127249.1","69.8","127249.1 HPS","The Ritual","Nazaray Visage (Nazaray)","Spell Power Cure Jerkin (Spell Power Cure)","Nazaray Epaulets (Nazaray)","Spell Power Cure Gloves (Spell Power Cure)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Budding Seeds","Radiating Regeneration","Combat Prayer","Banner Bearer","Illustrious Healing","Soul Tether","Extended Ritual","Energy Orb","Echoing Vigor","Banner Bearer","Elemental Blockade","Reviving Barrier"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=80&type=summary&source=11","@ChristineCamaro","x Allison Chains x","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","5529.7","125611.2","75.4","125611.2 HPS","","Nazaray Guise (Nazaray)","Robe of the Trainee (Armor of the Trainee)","Nazaray Epaulets (Nazaray)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Perfected Pillager's Shoes (Perfected Pillager's Profit)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Budding Seeds","Echoing Vigor","Combat Prayer","Radiating Regeneration","Illustrious Healing","Soul Siphon","Overflowing Altar","Elemental Blockade","Extended Ritual","Energy Orb","Radiant Aura","Aggressive Horn"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/DV2nQGW1HKXrFkaL#fight=25&type=summary&source=10","@Suigestus","Suigestu","resto-siphon-x-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","x","Spell Power Cure","Perfected Pillager's Profit","13573.4","145466.2","81.4","145466.2 HPS","The Atronach","Ozezan the Inferno's Guise (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Radiating Regeneration","Illustrious Healing","Combat Prayer","Energy Orb","Healing Burst","Soul Siphon","Radiant Aura","Extended Ritual","Overflowing Altar","Echoing Vigor","Unstable Wall of Elements","Reviving Barrier"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/DV2nQGW1HKXrFkaL#fight=25&type=summary&source=6","@Simon_lee","Margarite De Forcalquier","resto-siphon-x-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","x","Perfected Pillager's Profit","Spell Power Cure","4542.9","82190.7","68.8","82190.7 HPS","","The Blind Mask (The Blind)","Spell Power Cure Robe (Spell Power Cure)","The Blind Arm Cops (The Blind)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Restoration Staff (Perfected Pillager's Profit)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Radiating Regeneration","Illustrious Healing","Combat Prayer","Ulfsild's Contingency","Siphoning Attacks","Soul Siphon","Overflowing Altar","Echoing Vigor","Channeled Focus","Energy Orb","Efficient Purge","Aggressive Horn"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/xrV1Pzp7QmchvBHT#fight=52&type=summary&source=18","@Nightharrow","Brittle-den","green-resto-x-perfected-pillagers-profit-spell-power-cure","healer","Resto","Green","x","Perfected Pillager's Profit","Spell Power Cure","6095.6","113168.1","67.0","113168.1 HPS","The Ritual","Ozezan the Inferno's Guise (Ozezan the Inferno)","Perfected Pillager's Jerkin (Perfected Pillager's Profit)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Spell Power Cure Shoes (Spell Power Cure)","","Spell Power Cure Ring (Spell Power Cure)","Spell Power Cure Ring (Spell Power Cure)","The Master's Restoration Staff (Grand Rejuvenation)"," ()","Perfected Pillager's Ice Staff (Perfected Pillager's Profit)"," ()","Magical Trample","Illustrious Healing","Combat Prayer","Budding Seeds","Extended Ritual","Reviving Barrier","Elemental Blockade","Energy Orb","Echoing Vigor","Radiant Aura","Efficient Purge","Reviving Barrier"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/xrV1Pzp7QmchvBHT#fight=52&type=summary&source=17","@Nightharrow","Brittle-den","green-resto-x-perfected-pillagers-profit-spell-power-cure","healer","Resto","Green","x","Perfected Pillager's Profit","Spell Power Cure","6093.7","113171.7","67.0","113171.7 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Perfected Pillager's Jerkin (Perfected Pillager's Profit)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Spell Power Cure Shoes (Spell Power Cure)","","Spell Power Cure Ring (Spell Power Cure)","Spell Power Cure Ring (Spell Power Cure)","The Master's Restoration Staff (Grand Rejuvenation)"," ()","Perfected Pillager's Ice Staff (Perfected Pillager's Profit)"," ()","Magical Trample","Illustrious Healing","Combat Prayer","Budding Seeds","Extended Ritual","Reviving Barrier","Elemental Blockade","Energy Orb","Echoing Vigor","Radiant Aura","Efficient Purge","Reviving Barrier"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/xrV1Pzp7QmchvBHT#fight=52&type=summary&source=10","@Zomorrodi","Zomorrod-dk","daedric-earthen-soldier-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Earthen","Daedric","Soldier","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","5639.4","8218.4","40.9","40.9 CPM","The Atronach","Magma Incarnate Mask (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Lucent Echoes Perfected Pauldrons (Perfected Lucent Echoes)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Ulfsild's Contingency","Igneous Shield","Stone Giant","Inner Rage","Revealing Flare","Gibbering Shelter","Elemental Susceptibility","Elemental Blockade","Rune of the Colorless Pool","Leashing Soul","Igneous Weapons","Summon Charged Atronach"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/xrV1Pzp7QmchvBHT#fight=52&type=summary&source=10","@Zomorrodi","Zomorrod-dk","daedric-earthen-soldier-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Earthen","Daedric","Soldier","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","5637.4","8202.6","40.9","40.9 CPM","","Magma Incarnate Mask (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Lucent Echoes Perfected Pauldrons (Perfected Lucent Echoes)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Ulfsild's Contingency","Igneous Shield","Stone Giant","Inner Rage","Revealing Flare","Gibbering Shelter","Elemental Susceptibility","Elemental Blockade","Rune of the Colorless Pool","Leashing Soul","Igneous Weapons","Summon Charged Atronach"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/xrV1Pzp7QmchvBHT#fight=52&type=summary&source=4","@adamsmith42","Can Stand in Stupid","daedric-soldier-winter-perfected-claw-of-yolnahkriin-perfected-pearlescent-ward","tank","Daedric","Winter","Soldier","Perfected Pearlescent Ward","Perfected Claw of Yolnahkriin","7345.2","4828.7","48.4","48.4 CPM","The Atronach","Nazaray Mask (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Epaulets (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Yolnahkriin's Perfected Ring (Perfected Claw of Yolnahkriin)","Yolnahkriin's Perfected Ring (Perfected Claw of Yolnahkriin)","The Master's Perfected Mace (Perfected Puncturing Remedy)","The Master's Perfected Shield (Perfected Puncturing Remedy)","Yolnahkriin's Perfected Ice Staff (Perfected Claw of Yolnahkriin)"," ()","Revealing Flare","Rune of the Colorless Pool","Pierce Armor","Hardened Ward","Polar Wind","Reviving Barrier","Expansive Frost Cloak","Elemental Susceptibility","Runic Sunder","Runeguard of Still Waters","Elemental Blockade","Summon Charged Atronach"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/xrV1Pzp7QmchvBHT#fight=52&type=summary&source=4","@adamsmith42","Can Stand in Stupid","daedric-soldier-winter-perfected-claw-of-yolnahkriin-perfected-pearlescent-ward","tank","Daedric","Winter","Soldier","Perfected Pearlescent Ward","Perfected Claw of Yolnahkriin","7344.8","4828.4","48.4","48.4 CPM","","Nazaray Mask (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Epaulets (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Yolnahkriin's Perfected Ring (Perfected Claw of Yolnahkriin)","Yolnahkriin's Perfected Ring (Perfected Claw of Yolnahkriin)","The Master's Perfected Mace (Perfected Puncturing Remedy)","The Master's Perfected Shield (Perfected Puncturing Remedy)","Yolnahkriin's Perfected Ice Staff (Perfected Claw of Yolnahkriin)"," ()","Revealing Flare","Rune of the Colorless Pool","Pierce Armor","Hardened Ward","Polar Wind","Reviving Barrier","Expansive Frost Cloak","Elemental Susceptibility","Runic Sunder","Runeguard of Still Waters","Elemental Blockade","Summon Charged Atronach"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/xrV1Pzp7QmchvBHT#fight=52&type=summary&source=6","@Ridley442","Lalulelilo","curative-green-siphon-master-architect-powerful-assault","healer","Siphon","Green","Curative","Master Architect","Powerful Assault","3855.7","96172.6","36.3","96172.6 HPS","The Ritual","Symphony of Blades Mask (Symphony of Blades)","Master Architect Robe (Master Architect)","Spaulder of Ruin (Spaulder of Ruin)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","Chakram of Destiny","Healthy Offering","Combat Prayer","Budding Seeds","Illustrious Healing","Soul Siphon","Energy Orb","Efficient Purge","Echoing Vigor","Elemental Blockade","Overflowing Altar","Aggressive Horn"
"The Halls of Fabrication","The Refabrication Committee","https://www.esologs.com/reports/xrV1Pzp7QmchvBHT#fight=52&type=summary&source=7","@Ridley442","Lalulelilo","curative-green-siphon-master-architect-powerful-assault","healer","Siphon","Green","Curative","Master Architect","Powerful Assault","3854.9","96151.3","36.3","96151.3 HPS","","Symphony of Blades Mask (Symphony of Blades)","Master Architect Robe (Master Architect)","Spaulder of Ruin (Spaulder of Ruin)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","Chakram of Destiny","Healthy Offering","Combat Prayer","Budding Seeds","Illustrious Healing","Soul Siphon","Energy Orb","Efficient Purge","Echoing Vigor","Elemental Blockade","Overflowing Altar","Aggressive Horn"
