"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=11","@WorstNightmare1991","Unfortunately-An-Arcanist","ass-dawn-herald-mechanical-acuity-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Mechanical Acuity","Perfected Ansuul's Torment","84864.4","8499.1","41.9","84864.4 DPS","","Hat of Mechanical Acuity (Mechanical Acuity)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Molag Kena Arm Cops (Molag Kena)","Gloves of Mechanical Acuity (Mechanical Acuity)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Inspired Scholarship","Cephaliarch's Flail","Pragmatic Fatecarver","Radiant Glory","Banner Bearer","Incapacitating Strike","Magical Burst","Elemental Blockade","Solar Barrage","Relentless Focus","Banner Bearer","The Tide King's Gaze"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=9","@Lerila","Myrrha Yessatra","ass-dawn-herald-mechanical-acuity-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Mechanical Acuity","Perfected Ansuul's Torment","90724.0","7423.1","39.7","90724.0 DPS","","Balorgh Mask (Balorgh)","Jack of Mechanical Acuity (Mechanical Acuity)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Boots of Mechanical Acuity (Mechanical Acuity)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Radiant Glory","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Solar Barrage","Anti-Cavalry Caltrops","Magical Burst","Inspired Scholarship","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=3","@Surazel","Buch-Eumelin","ass-dawn-herald-mechanical-acuity-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Mechanical Acuity","Perfected Ansuul's Torment","103841.7","10480.1","35.3","103841.7 DPS","","Helmet of Mechanical Acuity (Mechanical Acuity)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Balorgh Arm Cops (Balorgh)","Bracers of Mechanical Acuity (Mechanical Acuity)","","Guards of Mechanical Acuity (Mechanical Acuity)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Inspired Scholarship","Radiant Glory","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Solar Barrage","Anti-Cavalry Caltrops","Magical Burst","Camouflaged Hunter","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=5","@Cîanai","Enoila Fyr","ass-dawn-herald-mechanical-acuity-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Mechanical Acuity","Perfected Ansuul's Torment","87054.6","8939.1","33.1","87054.6 DPS","","Helmet of Mechanical Acuity (Mechanical Acuity)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Slimecraw Arm Cops (Slimecraw)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Ring of Mechanical Acuity (Mechanical Acuity)","Ring of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Radiant Glory","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Incapacitating Strike","Stampede","Solar Barrage","Barbed Trap","Inspired Scholarship","Sundering Trample","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=4","@TheZirkon","Caudícus","ass-dawn-herald-mechanical-acuity-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Mechanical Acuity","Perfected Ansuul's Torment","81784.2","10251.6","34.2","81784.2 DPS","","Velidreth Mask (Velidreth)","Jack of Mechanical Acuity (Mechanical Acuity)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Bracers of Mechanical Acuity (Mechanical Acuity)","","Guards of Mechanical Acuity (Mechanical Acuity)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Radiant Glory","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Incapacitating Strike","Elemental Blockade","Solar Barrage","Inspired Scholarship","Anti-Cavalry Caltrops","Camouflaged Hunter","Elemental Rage"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=19","nil","Anonymous 19","ass-dawn-herald-mechanical-acuity-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Mechanical Acuity","64631.3","5464.8","33.4","64631.3 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Arm Cops of Mechanical Acuity (Mechanical Acuity)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Ring of Mechanical Acuity (Mechanical Acuity)","Ring of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Camouflaged Hunter","Cephaliarch's Flail","Radiant Oppression","Quick Cloak","Soul Harvest","Camouflaged Hunter","Relentless Focus","Elemental Blockade","Inspired Scholarship","Solar Barrage","Elemental Rage"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=3","@ASSA-Zz","Crispy Crux","ass-dawn-herald-mechanical-acuity-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Mechanical Acuity","96094.1","8541.7","34.9","96094.1 DPS","","Balorgh Mask (Balorgh)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Bracers of Mechanical Acuity (Mechanical Acuity)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Boots of Mechanical Acuity (Mechanical Acuity)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Radiant Glory","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Stampede","Magical Burst","Solar Barrage","Inspired Scholarship","Proximity Detonation","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=20&type=summary&source=10","@XiaoBei","Smoker supreme yuan","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","100644.3","15000.7","37.2","100644.3 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Tide-Born Guards (Tide-Born Wildstalker)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Exhausting Fatecarver","Radiant Glory","Relentless Focus","Quick Cloak","Incapacitating Strike","Recuperative Treatise","Stampede","Solar Barrage","Camouflaged Hunter","Magical Trample","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=20&type=summary&source=1","@kingeight666","Inspired Scholarship","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","107691.5","13215.9","38.2","107691.5 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Radiant Glory","Cephaliarch's Flail","Exhausting Fatecarver","Merciless Resolve","Soul Harvest","Inner Light","Power of the Light","Inspired Scholarship","Solar Barrage","Blockade of Fire","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=20&type=summary&source=12","@xiaowu1","Wuqq","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","113672.7","20433.9","36.3","113672.7 DPS","The Thief","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Tide-Born Jack (Tide-Born Wildstalker)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Exhausting Fatecarver","Radiant Glory","Camouflaged Hunter","Quick Cloak","Soul Harvest","Fulminating Rune","Elemental Blockade","Recuperative Treatise","Relentless Focus","Solar Barrage","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=20&type=summary&source=3","@xindong","Bro u saw Ansel","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","110503.4","10165.5","38.2","110503.4 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Radiant Glory","Merciless Resolve","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Incapacitating Strike","Inspired Scholarship","Stampede","Solar Barrage","Anti-Cavalry Caltrops","Echoing Vigor","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=20&type=summary&source=3","@YourBonfire","Japanise Girls Dream","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","95189.5","4687.7","31.3","95189.5 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Quick Cloak","Pragmatic Fatecarver","Radiant Oppression","Camouflaged Hunter","Incapacitating Strike","Inspired Scholarship","Fulminating Rune","Stampede","Solar Barrage","Camouflaged Hunter","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=20&type=summary&source=6","@BjornElle","Geyrahyod","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","93975.7","4862.8","24.3","93975.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Tide-Born Bracers (Tide-Born Wildstalker)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Tide-Born Boots (Tide-Born Wildstalker)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Quick Cloak","Radiant Oppression","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Incapacitating Strike","Stampede","Solar Barrage","Inspired Scholarship","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=20&type=summary&source=2","@Kalamastria","Lora Telvanni","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","87986.2","6850.8","38.4","87986.2 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Tide-Born Bracers (Tide-Born Wildstalker)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Banner Bearer","Radiant Oppression","Soul Harvest","Elemental Blockade","Solar Barrage","Relentless Focus","Banner Bearer","Inspired Scholarship","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=20&type=summary&source=14","@LilFreebs99","Miss Jenna","ass-dawn-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","86859.2","6961.9","31.9","86859.2 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Camouflaged Hunter","Quick Cloak","Radiant Glory","Cephaliarch's Flail","Incapacitating Strike","Solar Barrage","Camouflaged Hunter","Stampede","Inspired Scholarship","Fulminating Rune","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/mgTWz24QpBahPtxA#fight=23&type=summary&source=17","@JosephSMT","Josephsmt","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Deadly Strike","88464.3","4125.7","37.4","88464.3 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Radiant Oppression","Quick Cloak","Camouflaged Hunter","Incapacitating Strike","Anti-Cavalry Caltrops","Elemental Blockade","Inspired Scholarship","Solar Barrage","Vampire's Bane","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/mgTWz24QpBahPtxA#fight=23&type=summary&source=12","@twopups","twocrux","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Deadly Strike","85328.2","4984.5","33.9","85328.2 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Radiant Glory","Relentless Focus","Camouflaged Hunter","Incapacitating Strike","Fulminating Rune","Elemental Blockade","Inspired Scholarship","Solar Barrage","Concealed Weapon","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/mgTWz24QpBahPtxA#fight=23&type=summary&source=7","@Rare_Form","stamjabber","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Deadly Strike","81496.1","12031.2","37.7","81496.1 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Radiant Glory","Quick Cloak","Incapacitating Strike","Stampede","Fulminating Rune","Camouflaged Hunter","Solar Barrage","Inspired Scholarship","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/mgTWz24QpBahPtxA#fight=23&type=summary&source=6","@SoloCatalyst","Solocatalystt","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Deadly Strike","97466.8","9046.1","29.0","97466.8 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Radiant Glory","Relentless Focus","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Incapacitating Strike","Solar Barrage","Fulminating Rune","Power of the Light","Inspired Scholarship","Stampede","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/mgTWz24QpBahPtxA#fight=23&type=summary&source=7","@Sxhmock","Nerf this bs Class","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Deadly Strike","107241.0","7366.2","43.3","107241.0 DPS","The Thief","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Radiant Glory","Quick Cloak","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Fulminating Rune","Solar Barrage","Stampede","Inspired Scholarship","Camouflaged Hunter","The Languid Eye"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=1","@Falodar","Sapith Bergljot","daedric-siphon-soldier-perfected-lucent-echoes-perfected-saxhleel-champion","tank","Daedric","Siphon","Soldier","Perfected Lucent Echoes","Perfected Saxhleel Champion","6695.3","4711.2","59.8","59.8 CPM","","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Saxhleel Champion's Perfected Pauldrons (Perfected Saxhleel Champion)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Saxhleel Champion's Perfected Greaves (Perfected Saxhleel Champion)","Saxhleel Champion's Perfected Sabatons (Perfected Saxhleel Champion)","","Ring of the Wild Hunt (Ring of the Wild Hunt)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Vateshran's Perfected Sword (Perfected Void Bash)","Vateshran's Perfected Shield (Perfected Void Bash)","Saxhleel Champion's Perfected Ice Staff (Perfected Saxhleel Champion)"," ()","Impervious Runeward","Inner Rage","Leashing Soul","Power Bash","Sundering Trample","Temporal Guard","Blockade of Frost","Razor Caltrops","Cruxweaver Armor","Charging Maneuver","Siphoning Attacks","Summon Charged Atronach"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=4","@Vala7","General Blackwall","daedric-siphon-soldier-perfected-lucent-echoes-perfected-saxhleel-champion","tank","Daedric","Siphon","Soldier","Perfected Saxhleel Champion","Perfected Lucent Echoes","8145.0","7576.6","35.9","35.9 CPM","The Thief","Magma Incarnate Visage (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Lucent Echoes Perfected Pauldrons (Perfected Lucent Echoes)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Saxhleel Champion's Perfected Sabatons (Perfected Saxhleel Champion)","","Ring of the Wild Hunt (Ring of the Wild Hunt)","Saxhleel Champion's Perfected Ring (Perfected Saxhleel Champion)","Saxhleel Champion's Perfected Ice Staff (Perfected Saxhleel Champion)"," ()","Saxhleel Champion's Perfected Ice Staff (Perfected Saxhleel Champion)"," ()","Inner Rage","Leashing Soul","Pulsar","Healing Contingency","Spiteward of the Lucid Mind","Reviving Barrier","Elemental Blockade","Siphoning Attacks","Magical Trample","Charging Maneuver","Cruxweaver Armor","Summon Charged Atronach"
"Ossein Cage","Blood Drinker Thisa","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=48&type=summary&source=5","@Ar_Wen","Lilineth Umbra","grave-resto-siphon-master-architect-powerful-assault","healer","Siphon","Resto","Grave","Master Architect","Powerful Assault","29378.0","23724.5","58.8","23724.5 HPS","The Thief","Archdruid Devyric's Guise (Archdruid Devyric)","Jack of the Powerful Assault (Powerful Assault)","Archdruid Devyric's Epaulets (Archdruid Devyric)","Bracers of the Powerful Assault (Powerful Assault)","","Guards of the Powerful Assault (Powerful Assault)","Master Architect Shoes (Master Architect)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","Dagger of the Powerful Assault (Powerful Assault)","Dagger of the Powerful Assault (Powerful Assault)","Master Architect Inferno Staff (Master Architect)"," ()","Detonating Siphon","Blighted Blastbones","Echoing Vigor","Sap Essence","Shattering Knife","Flawless Dawnbreaker","Unnerving Boneyard","Elemental Blockade","Anti-Cavalry Caltrops","Radiant Aura","Magical Trample","Glacial Colossus"
